Código;Nome;Valor hora;Data;Entrada;Saída;Almoço
3;João da Silva;R$ 110,97;01/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;04/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;05/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;06/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;07/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;08/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;11/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;12/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;13/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;14/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;18/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;19/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;20/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;22/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;25/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;26/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;27/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;28/04/2022;08:00:00;18:00:00;12:00 - 13:00
3;João da Silva;R$ 110,97;29/04/2022;08:00:00;18:00:00;12:00 - 13:00
